phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.005	2.465	2.460	-0.152	-0.183	2.251	2.214	-0.410	-0.171	2.339	2.305	-0.397
0.003	2.468	2.467	-0.044	-0.183	2.251	2.214	-0.410	-0.170	2.340	2.306	-0.396
0.002	2.470	2.470	-0.035	-0.183	2.251	2.214	-0.410	-0.170	2.342	2.308	-0.396
0.000	2.464	2.464	0.034	-0.183	2.251	2.214	-0.410	-0.169	2.337	2.304	-0.394
-0.002	2.458	2.456	0.082	-0.183	2.251	2.214	-0.410	-0.170	2.334	2.300	-0.394
-0.004	2.454	2.451	0.120	-0.183	2.251	2.214	-0.410	-0.169	2.331	2.298	-0.393
-0.002	2.453	2.450	0.122	-0.183	2.252	2.214	-0.410	-0.169	2.330	2.297	-0.393
0.002	2.468	2.466	0.094	-0.183	2.252	2.214	-0.410	-0.170	2.341	2.307	-0.395
0.007	2.469	2.469	-0.011	-0.183	2.252	2.214	-0.410	-0.170	2.342	2.308	-0.396
0.012	2.467	2.467	0.014	-0.183	2.252	2.214	-0.410	-0.170	2.340	2.306	-0.396
0.018	2.478	2.478	-0.033	-0.183	2.252	2.214	-0.410	-0.170	2.347	2.313	-0.397
0.018	2.478	2.478	-0.033	-0.183	2.252	2.214	-0.410	-0.170	2.348	2.314	-0.397
0.018	2.478	2.478	-0.002	-0.183	2.252	2.214	-0.410	-0.170	2.348	2.314	-0.397
0.014	2.473	2.471	-0.088	-0.183	2.252	2.214	-0.410	-0.170	2.344	2.310	-0.397
0.007	2.470	2.465	-0.156	-0.183	2.252	2.214	-0.410	-0.171	2.342	2.308	-0.398
-0.011	2.467	2.465	-0.106	-0.183	2.252	2.214	-0.410	-0.170	2.340	2.306	-0.397
-0.018	2.473	2.472	-0.062	-0.183	2.252	2.214	-0.410	-0.170	2.344	2.310	-0.397
-0.018	2.475	2.474	0.021	-0.183	2.252	2.214	-0.410	-0.170	2.345	2.311	-0.396
-0.013	2.470	2.467	0.120	-0.183	2.252	2.214	-0.410	-0.170	2.342	2.308	-0.395
-0.005	2.467	2.462	0.145	-0.183	2.252	2.214	-0.410	-0.169	2.339	2.306	-0.394
0.001	2.468	2.457	0.226	-0.183	2.252	2.214	-0.410	-0.169	2.340	2.307	-0.394
0.009	2.464	2.450	0.266	-0.183	2.252	2.214	-0.410	-0.169	2.338	2.305	-0.393
0.018	2.459	2.445	0.258	-0.183	2.252	2.214	-0.410	-0.169	2.334	2.301	-0.392
0.047	2.456	2.440	0.280	-0.183	2.252	2.214	-0.410	-0.169	2.333	2.300	-0.392
0.047	2.456	2.440	0.280	-0.183	2.252	2.214	-0.410	-0.169	2.333	2.300	-0.392
0.062	2.465	2.455	0.220	-0.183	2.252	2.214	-0.410	-0.169	2.339	2.306	-0.393
0.072	2.461	2.455	0.163	-0.183	2.252	2.214	-0.410	-0.169	2.335	2.302	-0.393
0.075	2.457	2.456	0.074	-0.181	2.251	2.214	-0.405	-0.168	2.333	2.300	-0.389
0.070	2.454	2.451	0.131	-0.181	2.251	2.214	-0.405	-0.167	2.332	2.299	-0.388
0.067	2.453	2.449	0.133	-0.181	2.251	2.214	-0.405	-0.167	2.331	2.298	-0.388
0.060	2.458	2.457	0.012	-0.181	2.251	2.214	-0.405	-0.168	2.333	2.300	-0.390
0.055	2.463	2.463	0.031	-0.181	2.251	2.214	-0.405	-0.168	2.337	2.304	-0.390
0.046	2.469	2.469	0.011	-0.181	2.251	2.214	-0.405	-0.168	2.341	2.308	-0.391
0.037	2.465	2.464	0.058	-0.181	2.251	2.214	-0.405	-0.168	2.338	2.305	-0.390
